Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Species Comments,Checklist Comments
S35282326,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-19-2017,01:20 PM,eBird - Stationary Count,34,1,,,1
S35312737,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-20-2017,02:42 PM,eBird - Stationary Count,89,1,,,1
S35329026,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,10,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-21-2017,10:27 AM,eBird - Stationary Count,41,1,,,1
S35350113,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-22-2017,10:12 AM,eBird - Stationary Count,39,1,,,1
S35444867,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-26-2017,12:19 PM,eBird - Stationary Count,33,1,,,1
S35646526,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,8,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-02-2017,08:19 AM,eBird - Stationary Count,60,1,,,1,H {0}--In appropriate habitat
S35781046,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-08-2017,08:14 AM,eBird - Stationary Count,53,1,,,1
S35872728,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-11-2017,09:26 AM,eBird - Stationary Count,49,1,,,1
S34930272,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,10,US-TX,Harrison,US-Texas-Waskom-13634 Farm to Market Road 1998 - 32.538x-94.151,32.5375718,-94.1514393,03-03-2017,08:32 AM,eBird - Stationary Count,9,1,,,1
S34869758,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,5,US-TX,Harrison,US-Texas-Waskom-14936 Farm to Market Road 1998 - 32.538x-94.151,32.5377111,-94.1507066,02-28-2017,12:32 PM,eBird - Casual Observation,,0,,,1
S34891563,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,12,US-TX,Harrison,US-Texas-Waskom-14936 Farm to Market Road 1998 - 32.538x-94.151,32.5377111,-94.1507066,03-01-2017,07:44 AM,eBird - Stationary Count,20,1,,,1
S34957671,sparrow sp.,Emberizidae sp. (sparrow sp.),29986,5,US-TX,Harrison,"US-Texas-Waskom-14936 Farm to Market Road 1998 - 32.538x-94.151 - Mar 4, 2017 1:04 PM",32.5376241,-94.1512073,03-04-2017,01:00 PM,eBird - Stationary Count,24,1,,,1
S28976588,Summer Tanager,Piranga rubra,30160,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-16-2016,07:40 AM,eBird - Stationary Count,30,1,,,1
S29812953,Summer Tanager,Piranga rubra,30160,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,05-21-2016,09:30 AM,eBird - Stationary Count,60,1,,,1,,,clear cool morning after days of rain
S36072910,Summer Tanager,Piranga rubra,30160,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-18-2017,12:00 PM,eBird - Stationary Count,101,1,,,1
S33658275,Northern Cardinal,Cardinalis cardinalis,30233,1,US-TX,Gregg,Longview- Jackson Pk/Paul G Boorman Trail,32.500967,-94.7552562,01-13-2017,03:00 PM,eBird - Casual Observation,0,0,,,2,,,casual walk in the park
S27454474,Northern Cardinal,Cardinalis cardinalis,30233,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-12-2016,01:30 PM,eBird - Stationary Count,30,1,,,1
S27487851,Northern Cardinal,Cardinalis cardinalis,30233,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-13-2016,12:40 PM,eBird - Traveling Count,70,1,1.609,,1
S27726962,Northern Cardinal,Cardinalis cardinalis,30233,6,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-21-2016,09:30 AM,eBird - Stationary Count,30,1,,,1
S27755925,Northern Cardinal,Cardinalis cardinalis,30233,10,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-22-2016,08:00 AM,eBird - Stationary Count,20,1,,,1,,,rainy morning
S27847775,Northern Cardinal,Cardinalis cardinalis,30233,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-27-2016,12:30 PM,eBird - Stationary Count,120,1,,,1,,,warm sunny day
S27980260,Northern Cardinal,Cardinalis cardinalis,30233,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-05-2016,12:30 PM,eBird - Stationary Count,40,1,,,1
S28028557,Northern Cardinal,Cardinalis cardinalis,30233,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-07-2016,08:00 AM,eBird - Casual Observation,0,0,,,1
S28774239,Northern Cardinal,Cardinalis cardinalis,30233,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-06-2016,08:00 AM,eBird - Stationary Count,20,1,,,1
S28976588,Northern Cardinal,Cardinalis cardinalis,30233,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-16-2016,07:40 AM,eBird - Stationary Count,30,1,,,1
S29812953,Northern Cardinal,Cardinalis cardinalis,30233,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,05-21-2016,09:30 AM,eBird - Stationary Count,60,1,,,1,,,clear cool morning after days of rain
S30492722,Northern Cardinal,Cardinalis cardinalis,30233,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,07-02-2016,10:00 AM,eBird - Casual Observation,0,0,,,1
S31064008,Northern Cardinal,Cardinalis cardinalis,30233,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,08-12-2016,08:00 AM,eBird - Stationary Count,30,1,,,1
S31089173,Northern Cardinal,Cardinalis cardinalis,30233,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,08-14-2016,09:30 AM,eBird - Stationary Count,30,1,,,1,,,cloudy muggy morning
S31295774,Northern Cardinal,Cardinalis cardinalis,30233,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,08-28-2016,12:45 PM,eBird - Stationary Count,45,1,,,1
S31356669,Northern Cardinal,Cardinalis cardinalis,30233,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,09-01-2016,08:00 AM,eBird - Stationary Count,30,1,,,1
S31529372,Northern Cardinal,Cardinalis cardinalis,30233,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,09-11-2016,09:30 AM,eBird - Stationary Count,15,1,,,1,,,cool morning but lots of mosquitos
S31529534,Northern Cardinal,Cardinalis cardinalis,30233,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,09-11-2016,12:30 PM,eBird - Stationary Count,45,1,,,1
S31796053,Northern Cardinal,Cardinalis cardinalis,30233,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,09-28-2016,10:00 AM,eBird - Stationary Count,60,1,,,2
S31816060,Northern Cardinal,Cardinalis cardinalis,30233,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,09-29-2016,06:00 PM,eBird - Casual Observation,0,0,,,1
S32043988,Northern Cardinal,Cardinalis cardinalis,30233,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,10-15-2016,08:00 AM,eBird - Stationary Count,30,1,,,1,,,clear cool morning
S32619029,Northern Cardinal,Cardinalis cardinalis,30233,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,11-19-2016,10:40 AM,eBird - Stationary Count,20,1,,,1,,,"cold, breezy, clear"
S32966722,Northern Cardinal,Cardinalis cardinalis,30233,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,12-11-2016,12:30 PM,eBird - Stationary Count,30,1,,,1,,,"cool, cloudy"
S33030505,Northern Cardinal,Cardinalis cardinalis,30233,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,12-14-2016,01:00 PM,eBird - Casual Observation,0,0,,,1,,,cold!
S33296084,Northern Cardinal,Cardinalis cardinalis,30233,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,12-30-2016,01:00 PM,eBird - Stationary Count,60,1,,,1
S33332572,Northern Cardinal,Cardinalis cardinalis,30233,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-01-2017,10:00 AM,eBird - Casual Observation,0,0,,,1,,,quick glance at birds hanging around chicken food
S33544804,Northern Cardinal,Cardinalis cardinalis,30233,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-08-2017,01:00 PM,eBird - Stationary Count,60,1,,,1,,,frigid but sunny
S33658744,Northern Cardinal,Cardinalis cardinalis,30233,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-14-2017,09:30 AM,eBird - Traveling Count,60,1,1.609,,1,,,"cloudy, foggy, warm enough for frogs to sing"
S33743902,Northern Cardinal,Cardinalis cardinalis,30233,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-17-2017,10:00 AM,eBird - Casual Observation,0,0,,,1
S33992248,Northern Cardinal,Cardinalis cardinalis,30233,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-28-2017,02:20 PM,eBird - Stationary Count,25,1,,,1,,,"sunny, chilly"
S34074926,Northern Cardinal,Cardinalis cardinalis,30233,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-31-2017,02:00 PM,eBird - Stationary Count,60,1,,,1,,,"sunny, warm"
S34098221,Northern Cardinal,Cardinalis cardinalis,30233,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-01-2017,05:30 PM,eBird - Stationary Count,30,1,,,1
S34207524,Northern Cardinal,Cardinalis cardinalis,30233,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-05-2017,05:00 PM,eBird - Stationary Count,30,1,,,1
S34207634,Northern Cardinal,Cardinalis cardinalis,30233,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-06-2017,02:00 PM,eBird - Stationary Count,60,1,,,1
S34292148,Northern Cardinal,Cardinalis cardinalis,30233,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-09-2017,02:00 PM,eBird - Stationary Count,60,1,,,1
S34295489,Northern Cardinal,Cardinalis cardinalis,30233,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-11-2017,10:00 AM,eBird - Traveling Count,30,1,.805,,1,,"3 after chicken food, 2 out on hill singing","feels like spring, flowers and butterflies already. walked up hill to north, cluster of activity there today."
S34320345,Northern Cardinal,Cardinalis cardinalis,30233,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-12-2017,09:00 AM,eBird - Stationary Count,20,1,,,1,,,hot and humid
S34361869,Northern Cardinal,Cardinalis cardinalis,30233,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-14-2017,08:00 AM,eBird - Traveling Count,40,1,.805,,1,,,"chilly, cloudy. walked a loop along creek and in pasture"
S34420761,Northern Cardinal,Cardinalis cardinalis,30233,7,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-17-2017,09:00 AM,eBird - Stationary Count,30,1,,,1,,,cool sunny morning
S34475445,Northern Cardinal,Cardinalis cardinalis,30233,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-17-2017,05:00 PM,eBird - Stationary Count,30,1,,,1
S34475776,Northern Cardinal,Cardinalis cardinalis,30233,6,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-18-2017,12:01 PM,eBird - Stationary Count,35,1,,,1
S34522885,Northern Cardinal,Cardinalis cardinalis,30233,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-19-2017,01:00 PM,eBird - Stationary Count,60,1,,,1,,,"sunny, near 80 degrees, constant birdsong"
S34651226,Northern Cardinal,Cardinalis cardinalis,30233,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-22-2017,01:00 PM,eBird - Stationary Count,60,1,,,1,,,"warm sunny day, several kinds of butterflies out already"
S34761588,Northern Cardinal,Cardinalis cardinalis,30233,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,02-24-2017,09:30 AM,eBird - Stationary Count,30,1,,,1,,,mild breezy morning
S34936877,Northern Cardinal,Cardinalis cardinalis,30233,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-03-2017,02:00 PM,eBird - Stationary Count,23,1,,,1
S34977149,Northern Cardinal,Cardinalis cardinalis,30233,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-05-2017,09:42 AM,eBird - Stationary Count,31,1,,,1,S {0}--Singing male
S35003724,Northern Cardinal,Cardinalis cardinalis,30233,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-06-2017,09:43 AM,eBird - Stationary Count,22,1,,,1
S35009395,Northern Cardinal,Cardinalis cardinalis,30233,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-06-2017,02:15 PM,eBird - Stationary Count,16,1,,,1,S {0}--Singing male
S35060277,Northern Cardinal,Cardinalis cardinalis,30233,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-09-2017,07:46 AM,eBird - Stationary Count,36,1,,,1,S {0}--Singing male,,"Cloudy, drizzle, mild"
S35126142,Northern Cardinal,Cardinalis cardinalis,30233,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-12-2017,09:36 AM,eBird - Stationary Count,30,1,,,1,,,Cold cloudy day. 
S35140176,Northern Cardinal,Cardinalis cardinalis,30233,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-12-2017,05:26 PM,eBird - Traveling Count,46,1,.644,,1
S35179893,Northern Cardinal,Cardinalis cardinalis,30233,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-14-2017,01:19 PM,eBird - Stationary Count,79,1,,,1
S35198209,Northern Cardinal,Cardinalis cardinalis,30233,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-15-2017,01:40 PM,eBird - Stationary Count,24,1,,,1
S35221483,Northern Cardinal,Cardinalis cardinalis,30233,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-16-2017,05:31 PM,eBird - Stationary Count,25,1,,,1
S35279086,Northern Cardinal,Cardinalis cardinalis,30233,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-19-2017,12:00 PM,eBird - Casual Observation,,0,,,1
S35282326,Northern Cardinal,Cardinalis cardinalis,30233,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-19-2017,01:20 PM,eBird - Stationary Count,34,1,,,1
S35312737,Northern Cardinal,Cardinalis cardinalis,30233,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-20-2017,02:42 PM,eBird - Stationary Count,89,1,,,1
S35329026,Northern Cardinal,Cardinalis cardinalis,30233,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-21-2017,10:27 AM,eBird - Stationary Count,41,1,,,1
S35350113,Northern Cardinal,Cardinalis cardinalis,30233,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-22-2017,10:12 AM,eBird - Stationary Count,39,1,,,1
S35375058,Northern Cardinal,Cardinalis cardinalis,30233,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-23-2017,12:40 PM,eBird - Stationary Count,34,1,,,1
S35419458,Northern Cardinal,Cardinalis cardinalis,30233,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-25-2017,01:40 PM,eBird - Stationary Count,19,1,,,1
S35444867,Northern Cardinal,Cardinalis cardinalis,30233,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-26-2017,12:19 PM,eBird - Stationary Count,33,1,,,1
S35479854,Northern Cardinal,Cardinalis cardinalis,30233,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-27-2017,05:43 PM,eBird - Stationary Count,36,1,,,1
S35503109,Northern Cardinal,Cardinalis cardinalis,30233,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-28-2017,03:00 PM,eBird - Stationary Count,60,1,,,1
S35589273,Northern Cardinal,Cardinalis cardinalis,30233,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-31-2017,01:59 PM,eBird - Stationary Count,73,1,,,1
S35646526,Northern Cardinal,Cardinalis cardinalis,30233,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-02-2017,08:19 AM,eBird - Stationary Count,60,1,,,1,S {0}--Singing male
S35678400,Northern Cardinal,Cardinalis cardinalis,30233,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-03-2017,02:43 PM,eBird - Stationary Count,60,1,,,1
S35811237,Northern Cardinal,Cardinalis cardinalis,30233,4,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-09-2017,08:02 AM,eBird - Stationary Count,55,1,,,1
S35872728,Northern Cardinal,Cardinalis cardinalis,30233,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-11-2017,09:26 AM,eBird - Stationary Count,49,1,,,1
S35902905,Northern Cardinal,Cardinalis cardinalis,30233,3,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-12-2017,09:48 AM,eBird - Stationary Count,60,0,,,1
S35932775,Northern Cardinal,Cardinalis cardinalis,30233,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-13-2017,06:04 PM,eBird - Stationary Count,32,1,,,1
S36048714,Northern Cardinal,Cardinalis cardinalis,30233,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-17-2017,02:57 PM,eBird - Casual Observation,,0,,,1,P {0}--Pair in Suitable Habitat
S36072910,Northern Cardinal,Cardinalis cardinalis,30233,2,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-18-2017,12:00 PM,eBird - Stationary Count,101,1,,,1
S34930272,Northern Cardinal,Cardinalis cardinalis,30233,4,US-TX,Harrison,US-Texas-Waskom-13634 Farm to Market Road 1998 - 32.538x-94.151,32.5375718,-94.1514393,03-03-2017,08:32 AM,eBird - Stationary Count,9,1,,,1
S34869758,Northern Cardinal,Cardinalis cardinalis,30233,2,US-TX,Harrison,US-Texas-Waskom-14936 Farm to Market Road 1998 - 32.538x-94.151,32.5377111,-94.1507066,02-28-2017,12:32 PM,eBird - Casual Observation,,0,,,1
S34891563,Northern Cardinal,Cardinalis cardinalis,30233,2,US-TX,Harrison,US-Texas-Waskom-14936 Farm to Market Road 1998 - 32.538x-94.151,32.5377111,-94.1507066,03-01-2017,07:44 AM,eBird - Stationary Count,20,1,,,1
S34957671,Northern Cardinal,Cardinalis cardinalis,30233,1,US-TX,Harrison,"US-Texas-Waskom-14936 Farm to Market Road 1998 - 32.538x-94.151 - Mar 4, 2017 1:04 PM",32.5376241,-94.1512073,03-04-2017,01:00 PM,eBird - Stationary Count,24,1,,,1,S {0}--Singing male
S35872728,Indigo Bunting,Passerina cyanea,30322,1,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-11-2017,09:26 AM,eBird - Stationary Count,49,1,,,1
S31942529,passerine sp.,Passeriformes sp.,32181,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,10-08-2016,07:30 AM,eBird - Stationary Count,40,1,,,1,,several elusive small birds up high in trees
S32398926,passerine sp.,Passeriformes sp.,32181,X,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,11-06-2016,07:50 AM,eBird - Stationary Count,30,1,,,1,,,"cloudy cool morning, lots of bustle, some birds lurking too good to identify"
S33658744,passerine sp.,Passeriformes sp.,32181,15,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,01-14-2017,09:30 AM,eBird - Traveling Count,60,1,1.609,,1,,little birds too fast to identify,"cloudy, foggy, warm enough for frogs to sing"
S35329026,passerine sp.,Passeriformes sp.,32181,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,03-21-2017,10:27 AM,eBird - Stationary Count,41,1,,,1
S35724130,passerine sp.,Passeriformes sp.,32181,5,US-TX,Harrison,Bullard Creek,32.5366111,-94.1498923,04-05-2017,05:30 PM,eBird - Stationary Count,46,1,,,1
